Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770115708.6217182,-0.9320,22.59,150,200,20.0
1770115708.725047,-1.7097,12.99,150,219,21.9
1770115708.8267927,-1.4485,-25.36,150,200,20.0
1770115708.9205868,0.4708,-13.03,-150,218,21.9
1770115709.0237339,0.3337,-21.07,-118,200,20.0
1770115709.1259701,0.0782,-20.76,98,200,20.0
1770115709.227696,-0.2250,-2.55,98,300,49.8
1770115709.329233,-0.4252,-10.61,150,279,28.0
1770115709.4321563,0.2350,14.61,-150,200,20.1
1770115709.5347261,0.8135,37.64,-150,200,20.0
1770115709.6378572,-0.2331,5.73,58,300,44.0
1770115709.728876,-0.7068,42.32,150,200,20.0
1770115709.83335,-0.7859,16.61,150,200,20.0
1770115709.934754,-3.0072,-56.14,150,200,20.0
1770115710.048134,-0.9108,-13.81,150,207,20.7
1770115710.1485624,0.0000,0.00,0,300,50.0
1770115710.2423737,0.8255,-15.41,-150,200,20.0
1770115710.348099,0.4766,-43.34,-62,200,20.0
1770115710.4534678,-0.4013,-31.86,150,200,20.0
1770115710.5554998,0.5067,55.14,-150,200,20.0
1770115710.6349611,-0.5131,3.62,150,300,48.7
1770115710.6947165,28.6922,87.00,-150,200,20.0
1770115710.777723,-0.7261,-43.42,150,200,20.0
1770115710.8498442,-1.3964,-34.61,150,200,20.0
1770115710.9242804,0.1184,-1.89,-25,300,50.0
1770115710.9875538,1.3225,41.93,-150,200,20.0
1770115711.0516036,0.8956,-12.17,-150,236,23.6
1770115711.1250045,0.6159,-5.94,-150,300,43.4
1770115711.2092617,-0.2698,55.32,-150,200,20.0
